15.26,10.59,21.18,0.440982059,,14.84,12.41,17.25,0.502066116,,0.871,0.8081,0.9183,0.570780399,,5.763,4.899,6.675,0.486486486,,3.312,2.63,4.033,0.486101212,,2.221,0.7651,8.456,0.189301642,,5.22,4.519,6.55,0.345150172,,1
14.88,10.59,21.18,0.40509915,,14.57,12.41,17.25,0.446280992,,0.8811,0.8081,0.9183,0.662431942,,5.554,4.899,6.675,0.368806306,,3.333,2.63,4.033,0.501069138,,1.018,0.7651,8.456,0.032883018,,4.956,4.519,6.55,0.215164943,,1
14.29,10.59,21.18,0.349386213,,14.09,12.41,17.25,0.347107438,,0.905,0.8081,0.9183,0.879310345,,5.291,4.899,6.675,0.220720721,,3.337,2.63,4.033,0.503920171,,2.699,0.7651,8.456,0.251453016,,4.825,4.519,6.55,0.150664697,,1
13.84,10.59,21.18,0.306893296,,13.94,12.41,17.25,0.316115702,,0.8955,0.8081,0.9183,0.793103448,,5.324,4.899,6.675,0.239301802,,3.379,2.63,4.033,0.533856023,,2.259,0.7651,8.456,0.194242546,,4.805,4.519,6.55,0.140817331,,1
16.14,10.59,21.18,0.52407932,,14.99,12.41,17.25,0.533057851,,0.9034,0.8081,0.9183,0.864791289,,5.658,4.899,6.675,0.427364865,,3.562,2.63,4.033,0.664290805,,1.355,0.7651,8.456,0.076701036,,5.175,4.519,6.55,0.322993599,,1
14.38,10.59,21.18,0.357884797,,14.21,12.41,17.25,0.371900826,,0.8951,0.8081,0.9183,0.789473684,,5.386,4.899,6.675,0.274211712,,3.312,2.63,4.033,0.486101212,,2.462,0.7651,8.456,0.220637377,,4.956,4.519,6.55,0.215164943,,1
14.69,10.59,21.18,0.387157696,,14.49,12.41,17.25,0.429752066,,0.8799,0.8081,0.9183,0.65154265,,5.563,4.899,6.675,0.373873874,,3.259,2.63,4.033,0.448325018,,3.586,0.7651,8.456,0.366784121,,5.219,4.519,6.55,0.344657804,,1
14.11,10.59,21.18,0.332389046,,14.1,12.41,17.25,0.349173554,,0.8911,0.8081,0.9183,0.753176044,,5.42,4.899,6.675,0.293355856,,3.302,2.63,4.033,0.478973628,,2.7,0.7651,8.456,0.25158304,,5,4.519,6.55,0.236829148,,1
16.63,10.59,21.18,0.570349386,,15.46,12.41,17.25,0.630165289,,0.8747,0.8081,0.9183,0.604355717,,6.053,4.899,6.675,0.649774775,,3.465,2.63,4.033,0.595153243,,2.04,0.7651,8.456,0.165767335,,5.877,4.519,6.55,0.66863614,,1
16.44,10.59,21.18,0.552407932,,15.25,12.41,17.25,0.58677686,,0.888,0.8081,0.9183,0.725045372,,5.884,4.899,6.675,0.554617117,,3.505,2.63,4.033,0.623663578,,1.969,0.7651,8.456,0.156535646,,5.533,4.519,6.55,0.499261448,,1
15.26,10.59,21.18,0.440982059,,14.85,12.41,17.25,0.504132231,,0.8696,0.8081,0.9183,0.558076225,,5.714,4.899,6.675,0.458896396,,3.242,2.63,4.033,0.436208125,,4.543,0.7651,8.456,0.491216893,,5.314,4.519,6.55,0.391432792,,1
14.03,10.59,21.18,0.32483475,,14.16,12.41,17.25,0.361570248,,0.8796,0.8081,0.9183,0.648820327,,5.438,4.899,6.675,0.303490991,,3.201,2.63,4.033,0.406985032,,1.717,0.7651,8.456,0.12376965,,5.001,4.519,6.55,0.237321516,,1
13.89,10.59,21.18,0.311614731,,14.02,12.41,17.25,0.332644628,,0.888,0.8081,0.9183,0.725045372,,5.439,4.899,6.675,0.304054054,,3.199,2.63,4.033,0.405559515,,3.986,0.7651,8.456,0.418793639,,4.738,4.519,6.55,0.107828656,,1
13.78,10.59,21.18,0.301227573,,14.06,12.41,17.25,0.340909091,,0.8759,0.8081,0.9183,0.615245009,,5.479,4.899,6.675,0.326576577,,3.156,2.63,4.033,0.374910905,,3.136,0.7651,8.456,0.308273414,,4.872,4.519,6.55,0.173806007,,1
13.74,10.59,21.18,0.297450425,,14.05,12.41,17.25,0.338842975,,0.8744,0.8081,0.9183,0.601633394,,5.482,4.899,6.675,0.328265766,,3.114,2.63,4.033,0.344975053,,2.932,0.7651,8.456,0.28174856,,4.825,4.519,6.55,0.150664697,,1
14.59,10.59,21.18,0.377714825,,14.28,12.41,17.25,0.386363636,,0.8993,0.8081,0.9183,0.827586207,,5.351,4.899,6.675,0.254504505,,3.333,2.63,4.033,0.501069138,,4.185,0.7651,8.456,0.444668374,,4.781,4.519,6.55,0.129000492,,1
13.99,10.59,21.18,0.321057602,,13.83,12.41,17.25,0.29338843,,0.9183,0.8081,0.9183,1,,5.119,4.899,6.675,0.123873874,,3.383,2.63,4.033,0.536707056,,5.234,0.7651,8.456,0.581063335,,4.781,4.519,6.55,0.129000492,,1
15.69,10.59,21.18,0.481586402,,14.75,12.41,17.25,0.483471074,,0.9058,0.8081,0.9183,0.886569873,,5.527,4.899,6.675,0.353603604,,3.514,2.63,4.033,0.630078403,,1.599,0.7651,8.456,0.108426842,,5.046,4.519,6.55,0.25947809,,1
14.7,10.59,21.18,0.388101983,,14.21,12.41,17.25,0.371900826,,0.9153,0.8081,0.9183,0.97277677,,5.205,4.899,6.675,0.172297297,,3.466,2.63,4.033,0.595866001,,1.767,0.7651,8.456,0.13027084,,4.649,4.519,6.55,0.064007878,,1
12.72,10.59,21.18,0.201133144,,13.57,12.41,17.25,0.239669421,,0.8686,0.8081,0.9183,0.549001815,,5.226,4.899,6.675,0.184121622,,3.049,2.63,4.033,0.298645759,,4.102,0.7651,8.456,0.433876399,,4.914,4.519,6.55,0.194485475,,1
14.16,10.59,21.18,0.337110482,,14.4,12.41,17.25,0.411157025,,0.8584,0.8081,0.9183,0.456442831,,5.658,4.899,6.675,0.427364865,,3.129,2.63,4.033,0.355666429,,3.072,0.7651,8.456,0.299951891,,5.176,4.519,6.55,0.323485968,,1
14.11,10.59,21.18,0.332389046,,14.26,12.41,17.25,0.382231405,,0.8722,0.8081,0.9183,0.581669691,,5.52,4.899,6.675,0.349662162,,3.168,2.63,4.033,0.383464006,,2.688,0.7651,8.456,0.250022754,,5.219,4.519,6.55,0.344657804,,1
15.88,10.59,21.18,0.499527856,,14.9,12.41,17.25,0.51446281,,0.8988,0.8081,0.9183,0.823049002,,5.618,4.899,6.675,0.404842342,,3.507,2.63,4.033,0.625089095,,0.7651,0.7651,8.456,0,,5.091,4.519,6.55,0.281634663,,1
12.08,10.59,21.18,0.140698772,,13.23,12.41,17.25,0.169421488,,0.8664,0.8081,0.9183,0.529038113,,5.099,4.899,6.675,0.112612613,,2.936,2.63,4.033,0.218104063,,1.415,0.7651,8.456,0.084502464,,4.961,4.519,6.55,0.217626785,,1
15.01,10.59,21.18,0.417374882,,14.76,12.41,17.25,0.48553719,,0.8657,0.8081,0.9183,0.522686025,,5.789,4.899,6.675,0.501126126,,3.245,2.63,4.033,0.438346401,,1.791,0.7651,8.456,0.133391411,,5.001,4.519,6.55,0.237321516,,1
16.19,10.59,21.18,0.528800755,,15.16,12.41,17.25,0.568181818,,0.8849,0.8081,0.9183,0.696914701,,5.833,4.899,6.675,0.525900901,,3.421,2.63,4.033,0.563791875,,0.903,0.7651,8.456,0.017930281,,5.307,4.519,6.55,0.387986214,,1
13.02,10.59,21.18,0.229461756,,13.76,12.41,17.25,0.27892562,,0.8641,0.8081,0.9183,0.508166969,,5.395,4.899,6.675,0.279279279,,3.026,2.63,4.033,0.282252316,,3.373,0.7651,8.456,0.339089053,,4.825,4.519,6.55,0.150664697,,1
12.74,10.59,21.18,0.203021719,,13.67,12.41,17.25,0.260330579,,0.8564,0.8081,0.9183,0.438294011,,5.395,4.899,6.675,0.279279279,,2.956,2.63,4.033,0.23235923,,2.504,0.7651,8.456,0.226098376,,4.869,4.519,6.55,0.172328902,,1
14.11,10.59,21.18,0.332389046,,14.18,12.41,17.25,0.365702479,,0.882,0.8081,0.9183,0.670598911,,5.541,4.899,6.675,0.361486486,,3.221,2.63,4.033,0.4212402,,2.754,0.7651,8.456,0.258604325,,5.038,4.519,6.55,0.255539143,,1
13.45,10.59,21.18,0.2700661,,14.02,12.41,17.25,0.332644628,,0.8604,0.8081,0.9183,0.474591652,,5.516,4.899,6.675,0.34740991,,3.065,2.63,4.033,0.310049893,,3.531,0.7651,8.456,0.359632813,,5.097,4.519,6.55,0.284588872,,1
13.16,10.59,21.18,0.242681775,,13.82,12.41,17.25,0.291322314,,0.8662,0.8081,0.9183,0.52722323,,5.454,4.899,6.675,0.3125,,2.975,2.63,4.033,0.245901639,,0.8551,0.7651,8.456,0.011702141,,5.056,4.519,6.55,0.264401773,,1
15.49,10.59,21.18,0.462700661,,14.94,12.41,17.25,0.522727273,,0.8724,0.8081,0.9183,0.583484574,,5.757,4.899,6.675,0.483108108,,3.371,2.63,4.033,0.528153956,,3.412,0.7651,8.456,0.344159981,,5.228,4.519,6.55,0.349089119,,1
14.09,10.59,21.18,0.330500472,,14.41,12.41,17.25,0.41322314,,0.8529,0.8081,0.9183,0.406533575,,5.717,4.899,6.675,0.460585586,,3.186,2.63,4.033,0.396293656,,3.92,0.7651,8.456,0.410212069,,5.299,4.519,6.55,0.384047267,,1
13.94,10.59,21.18,0.316336166,,14.17,12.41,17.25,0.363636364,,0.8728,0.8081,0.9183,0.587114338,,5.585,4.899,6.675,0.386261261,,3.15,2.63,4.033,0.370634355,,2.124,0.7651,8.456,0.176689334,,5.012,4.519,6.55,0.242737568,,1
15.05,10.59,21.18,0.42115203,,14.68,12.41,17.25,0.469008264,,0.8779,0.8081,0.9183,0.633393829,,5.712,4.899,6.675,0.45777027,,3.328,2.63,4.033,0.497505346,,2.129,0.7651,8.456,0.177339453,,5.36,4.519,6.55,0.414081733,,1
16.12,10.59,21.18,0.522190746,,15,12.41,17.25,0.535123967,,0.9,0.8081,0.9183,0.833938294,,5.709,4.899,6.675,0.456081081,,3.485,2.63,4.033,0.609408411,,2.27,0.7651,8.456,0.195672808,,5.443,4.519,6.55,0.454948301,,1
16.2,10.59,21.18,0.529745042,,15.27,12.41,17.25,0.590909091,,0.8734,0.8081,0.9183,0.592558984,,5.826,4.899,6.675,0.521959459,,3.464,2.63,4.033,0.594440485,,2.823,0.7651,8.456,0.267575966,,5.527,4.519,6.55,0.496307238,,1
17.08,10.59,21.18,0.612842304,,15.38,12.41,17.25,0.613636364,,0.9079,0.8081,0.9183,0.905626134,,5.832,4.899,6.675,0.525337838,,3.683,2.63,4.033,0.750534569,,2.956,0.7651,8.456,0.284869131,,5.484,4.519,6.55,0.475135401,,1
14.8,10.59,21.18,0.397544854,,14.52,12.41,17.25,0.435950413,,0.8823,0.8081,0.9183,0.673321234,,5.656,4.899,6.675,0.426238739,,3.288,2.63,4.033,0.468995011,,3.112,0.7651,8.456,0.305152843,,5.309,4.519,6.55,0.38897095,,1
14.28,10.59,21.18,0.348441926,,14.17,12.41,17.25,0.363636364,,0.8944,0.8081,0.9183,0.783121597,,5.397,4.899,6.675,0.280405405,,3.298,2.63,4.033,0.476122594,,6.685,0.7651,8.456,0.76972786,,5.001,4.519,6.55,0.237321516,,1
13.54,10.59,21.18,0.278564684,,13.85,12.41,17.25,0.297520661,,0.8871,0.8081,0.9183,0.716878403,,5.348,4.899,6.675,0.252815315,,3.156,2.63,4.033,0.374910905,,2.587,0.7651,8.456,0.236890351,,5.178,4.519,6.55,0.324470704,,1
13.5,10.59,21.18,0.274787535,,13.85,12.41,17.25,0.297520661,,0.8852,0.8081,0.9183,0.699637024,,5.351,4.899,6.675,0.254504505,,3.158,2.63,4.033,0.376336422,,2.249,0.7651,8.456,0.192942308,,5.176,4.519,6.55,0.323485968,,1
13.16,10.59,21.18,0.242681775,,13.55,12.41,17.25,0.23553719,,0.9009,0.8081,0.9183,0.842105263,,5.138,4.899,6.675,0.134572072,,3.201,2.63,4.033,0.406985032,,2.461,0.7651,8.456,0.220507353,,4.783,4.519,6.55,0.129985229,,1
15.5,10.59,21.18,0.463644948,,14.86,12.41,17.25,0.506198347,,0.882,0.8081,0.9183,0.670598911,,5.877,4.899,6.675,0.550675676,,3.396,2.63,4.033,0.545972915,,4.711,0.7651,8.456,0.51306089,,5.528,4.519,6.55,0.496799606,,1
15.11,10.59,21.18,0.426817753,,14.54,12.41,17.25,0.440082645,,0.8986,0.8081,0.9183,0.82123412,,5.579,4.899,6.675,0.382882883,,3.462,2.63,4.033,0.593014968,,3.128,0.7651,8.456,0.307233224,,5.18,4.519,6.55,0.325455441,,1
13.8,10.59,21.18,0.303116147,,14.04,12.41,17.25,0.33677686,,0.8794,0.8081,0.9183,0.647005445,,5.376,4.899,6.675,0.268581081,,3.155,2.63,4.033,0.374198147,,1.56,0.7651,8.456,0.103355914,,4.961,4.519,6.55,0.217626785,,1
15.36,10.59,21.18,0.450424929,,14.76,12.41,17.25,0.48553719,,0.8861,0.8081,0.9183,0.707803993,,5.701,4.899,6.675,0.451576577,,3.393,2.63,4.033,0.54383464,,1.367,0.7651,8.456,0.078261322,,5.132,4.519,6.55,0.301821763,,1
14.99,10.59,21.18,0.415486308,,14.56,12.41,17.25,0.444214876,,0.8883,0.8081,0.9183,0.727767695,,5.57,4.899,6.675,0.377815315,,3.377,2.63,4.033,0.532430506,,2.958,0.7651,8.456,0.285129179,,5.175,4.519,6.55,0.322993599,,1
14.79,10.59,21.18,0.396600567,,14.52,12.41,17.25,0.435950413,,0.8819,0.8081,0.9183,0.66969147,,5.545,4.899,6.675,0.363738739,,3.291,2.63,4.033,0.471133286,,2.704,0.7651,8.456,0.252103135,,5.111,4.519,6.55,0.291482029,,1
14.86,10.59,21.18,0.403210576,,14.67,12.41,17.25,0.466942149,,0.8676,0.8081,0.9183,0.539927405,,5.678,4.899,6.675,0.438626126,,3.258,2.63,4.033,0.447612259,,2.129,0.7651,8.456,0.177339453,,5.351,4.519,6.55,0.409650419,,1
14.43,10.59,21.18,0.362606232,,14.4,12.41,17.25,0.411157025,,0.8751,0.8081,0.9183,0.607985481,,5.585,4.899,6.675,0.386261261,,3.272,2.63,4.033,0.457590877,,3.975,0.7651,8.456,0.417363377,,5.144,4.519,6.55,0.307730182,,1
15.78,10.59,21.18,0.490084986,,14.91,12.41,17.25,0.516528926,,0.8923,0.8081,0.9183,0.764065336,,5.674,4.899,6.675,0.436373874,,3.434,2.63,4.033,0.573057733,,5.593,0.7651,8.456,0.627741877,,5.136,4.519,6.55,0.303791236,,1
14.49,10.59,21.18,0.368271955,,14.61,12.41,17.25,0.454545455,,0.8538,0.8081,0.9183,0.414700544,,5.715,4.899,6.675,0.459459459,,3.113,2.63,4.033,0.344262295,,4.116,0.7651,8.456,0.435696733,,5.396,4.519,6.55,0.431806992,,1
14.33,10.59,21.18,0.353163362,,14.28,12.41,17.25,0.386363636,,0.8831,0.8081,0.9183,0.680580762,,5.504,4.899,6.675,0.340653153,,3.199,2.63,4.033,0.405559515,,3.328,0.7651,8.456,0.333237983,,5.224,4.519,6.55,0.347119645,,1
14.52,10.59,21.18,0.371104816,,14.6,12.41,17.25,0.452479339,,0.8557,0.8081,0.9183,0.431941924,,5.741,4.899,6.675,0.474099099,,3.113,2.63,4.033,0.344262295,,1.481,0.7651,8.456,0.093084034,,5.487,4.519,6.55,0.476612506,,1
15.03,10.59,21.18,0.419263456,,14.77,12.41,17.25,0.487603306,,0.8658,0.8081,0.9183,0.523593466,,5.702,4.899,6.675,0.45213964,,3.212,2.63,4.033,0.414825374,,1.933,0.7651,8.456,0.151854789,,5.439,4.519,6.55,0.452978828,,1
14.46,10.59,21.18,0.365439093,,14.35,12.41,17.25,0.400826446,,0.8818,0.8081,0.9183,0.668784029,,5.388,4.899,6.675,0.275337838,,3.377,2.63,4.033,0.532430506,,2.802,0.7651,8.456,0.264845467,,5.044,4.519,6.55,0.258493353,,1
14.92,10.59,21.18,0.408876298,,14.43,12.41,17.25,0.417355372,,0.9006,0.8081,0.9183,0.83938294,,5.384,4.899,6.675,0.273085586,,3.412,2.63,4.033,0.557377049,,1.142,0.7651,8.456,0.049005968,,5.088,4.519,6.55,0.280157558,,1
15.38,10.59,21.18,0.452313503,,14.77,12.41,17.25,0.487603306,,0.8857,0.8081,0.9183,0.704174229,,5.662,4.899,6.675,0.429617117,,3.419,2.63,4.033,0.562366358,,1.999,0.7651,8.456,0.16043636,,5.222,4.519,6.55,0.346134909,,1
12.11,10.59,21.18,0.143531634,,13.47,12.41,17.25,0.219008264,,0.8392,0.8081,0.9183,0.282214156,,5.159,4.899,6.675,0.146396396,,3.032,2.63,4.033,0.286528867,,1.502,0.7651,8.456,0.095814534,,4.519,4.519,6.55,0,,1
11.42,10.59,21.18,0.078375826,,12.86,12.41,17.25,0.092975207,,0.8683,0.8081,0.9183,0.546279492,,5.008,4.899,6.675,0.061373874,,2.85,2.63,4.033,0.156806842,,2.7,0.7651,8.456,0.25158304,,4.607,4.519,6.55,0.04332841,,1
11.23,10.59,21.18,0.060434372,,12.63,12.41,17.25,0.045454545,,0.884,0.8081,0.9183,0.688747731,,4.902,4.899,6.675,0.001689189,,2.879,2.63,4.033,0.177476835,,2.269,0.7651,8.456,0.195542784,,4.703,4.519,6.55,0.090595766,,1
12.36,10.59,21.18,0.16713881,,13.19,12.41,17.25,0.161157025,,0.8923,0.8081,0.9183,0.764065336,,5.076,4.899,6.675,0.099662162,,3.042,2.63,4.033,0.29365645,,3.22,0.7651,8.456,0.319195413,,4.605,4.519,6.55,0.042343673,,1
13.22,10.59,21.18,0.248347498,,13.84,12.41,17.25,0.295454545,,0.868,0.8081,0.9183,0.543557169,,5.395,4.899,6.675,0.279279279,,3.07,2.63,4.033,0.313613685,,4.157,0.7651,8.456,0.441027708,,5.088,4.519,6.55,0.280157558,,1
12.78,10.59,21.18,0.206798867,,13.57,12.41,17.25,0.239669421,,0.8716,0.8081,0.9183,0.576225045,,5.262,4.899,6.675,0.204391892,,3.026,2.63,4.033,0.282252316,,1.176,0.7651,8.456,0.053426777,,4.782,4.519,6.55,0.129492861,,1
12.88,10.59,21.18,0.216241737,,13.5,12.41,17.25,0.225206612,,0.8879,0.8081,0.9183,0.724137931,,5.139,4.899,6.675,0.135135135,,3.119,2.63,4.033,0.348538845,,2.352,0.7651,8.456,0.206334759,,4.607,4.519,6.55,0.04332841,,1
14.34,10.59,21.18,0.354107649,,14.37,12.41,17.25,0.404958678,,0.8726,0.8081,0.9183,0.585299456,,5.63,4.899,6.675,0.411599099,,3.19,2.63,4.033,0.39914469,,1.313,0.7651,8.456,0.071240037,,5.15,4.519,6.55,0.310684392,,1
14.01,10.59,21.18,0.322946176,,14.29,12.41,17.25,0.388429752,,0.8625,0.8081,0.9183,0.493647913,,5.609,4.899,6.675,0.399774775,,3.158,2.63,4.033,0.376336422,,2.217,0.7651,8.456,0.188781547,,5.132,4.519,6.55,0.301821763,,1
14.37,10.59,21.18,0.35694051,,14.39,12.41,17.25,0.409090909,,0.8726,0.8081,0.9183,0.585299456,,5.569,4.899,6.675,0.377252252,,3.153,2.63,4.033,0.37277263,,1.464,0.7651,8.456,0.09087363,,5.3,4.519,6.55,0.384539636,,1
