15.26,10.59,21.18,0.440982059,,14.84,12.41,17.25,0.502066116,,0.871,0.8081,0.9183,0.570780399,,5.763,4.899,6.675,0.486486486,,3.312,2.63,4.033,0.486101212,,2.221,0.7651,8.456,0.189301642,,5.22,4.519,6.55,0.345150172,,1
12.73,10.59,21.18,0.202077432,,13.75,12.41,17.25,0.276859504,,0.8458,0.8081,0.9183,0.342105263,,5.412,4.899,6.675,0.288851351,,2.882,2.63,4.033,0.17961511,,3.533,0.7651,8.456,0.35989286,,5.067,4.519,6.55,0.269817824,,1
17.63,10.59,21.18,0.664778093,,15.98,12.41,17.25,0.737603306,,0.8673,0.8081,0.9183,0.537205082,,6.191,4.899,6.675,0.727477477,,3.561,2.63,4.033,0.663578047,,4.076,0.7651,8.456,0.430495781,,6.06,4.519,6.55,0.758739537,,2
16.84,10.59,21.18,0.590179415,,15.67,12.41,17.25,0.673553719,,0.8623,0.8081,0.9183,0.491833031,,5.998,4.899,6.675,0.618806306,,3.484,2.63,4.033,0.608695652,,4.675,0.7651,8.456,0.508380034,,5.877,4.519,6.55,0.66863614,,2
17.26,10.59,21.18,0.629839471,,15.73,12.41,17.25,0.685950413,,0.8763,0.8081,0.9183,0.618874773,,5.978,4.899,6.675,0.607545045,,3.594,2.63,4.033,0.687099073,,4.539,0.7651,8.456,0.490696798,,5.791,4.519,6.55,0.626292467,,2
19.11,10.59,21.18,0.804532578,,16.26,12.41,17.25,0.795454545,,0.9081,0.8081,0.9183,0.907441016,,6.154,4.899,6.675,0.706644144,,3.93,2.63,4.033,0.926585887,,2.936,0.7651,8.456,0.282268655,,6.079,4.519,6.55,0.768094535,,2
16.82,10.59,21.18,0.58829084,,15.51,12.41,17.25,0.640495868,,0.8786,0.8081,0.9183,0.639745917,,6.017,4.899,6.675,0.629504505,,3.486,2.63,4.033,0.610121169,,4.004,0.7651,8.456,0.421134068,,5.841,4.519,6.55,0.650910881,,2
16.77,10.59,21.18,0.583569405,,15.62,12.41,17.25,0.66322314,,0.8638,0.8081,0.9183,0.505444646,,5.927,4.899,6.675,0.578828829,,3.438,2.63,4.033,0.575908767,,4.92,0.7651,8.456,0.540235863,,5.795,4.519,6.55,0.62826194,,2
17.32,10.59,21.18,0.635505194,,15.91,12.41,17.25,0.723140496,,0.8599,0.8081,0.9183,0.470054446,,6.064,4.899,6.675,0.655968468,,3.403,2.63,4.033,0.550962224,,3.824,0.7651,8.456,0.397729785,,5.922,4.519,6.55,0.690792713,,2
20.71,10.59,21.18,0.955618508,,17.23,12.41,17.25,0.995867769,,0.8763,0.8081,0.9183,0.618874773,,6.579,4.899,6.675,0.945945946,,3.814,2.63,4.033,0.843905916,,4.451,0.7651,8.456,0.479254704,,6.451,4.519,6.55,0.951255539,,2
18.94,10.59,21.18,0.788479698,,16.49,12.41,17.25,0.842975207,,0.875,0.8081,0.9183,0.60707804,,6.445,4.899,6.675,0.870495495,,3.639,2.63,4.033,0.7191732,,5.064,0.7651,8.456,0.55895929,,6.362,4.519,6.55,0.907434761,,2
17.12,10.59,21.18,0.616619452,,15.55,12.41,17.25,0.648760331,,0.8892,0.8081,0.9183,0.735934664,,5.85,4.899,6.675,0.535472973,,3.566,2.63,4.033,0.667141839,,2.858,0.7651,8.456,0.272126799,,5.746,4.519,6.55,0.604135894,,2
16.53,10.59,21.18,0.560906516,,15.34,12.41,17.25,0.605371901,,0.8823,0.8081,0.9183,0.673321234,,5.875,4.899,6.675,0.54954955,,3.467,2.63,4.033,0.59657876,,5.532,0.7651,8.456,0.619810425,,5.88,4.519,6.55,0.670113245,,2
18.72,10.59,21.18,0.767705382,,16.19,12.41,17.25,0.780991736,,0.8977,0.8081,0.9183,0.813067151,,6.006,4.899,6.675,0.623310811,,3.857,2.63,4.033,0.874554526,,5.324,0.7651,8.456,0.592765476,,5.879,4.519,6.55,0.669620876,,2
20.2,10.59,21.18,0.907459868,,16.89,12.41,17.25,0.925619835,,0.8894,0.8081,0.9183,0.737749546,,6.285,4.899,6.675,0.780405405,,3.864,2.63,4.033,0.879543835,,5.173,0.7651,8.456,0.573131883,,6.187,4.519,6.55,0.82127031,,2
19.57,10.59,21.18,0.847969783,,16.74,12.41,17.25,0.894628099,,0.8779,0.8081,0.9183,0.633393829,,6.384,4.899,6.675,0.836148649,,3.772,2.63,4.033,0.813970064,,1.472,0.7651,8.456,0.09191382,,6.273,4.519,6.55,0.863613983,,2
19.51,10.59,21.18,0.84230406,,16.71,12.41,17.25,0.888429752,,0.878,0.8081,0.9183,0.63430127,,6.366,4.899,6.675,0.826013514,,3.801,2.63,4.033,0.834640057,,2.962,0.7651,8.456,0.285649274,,6.185,4.519,6.55,0.820285574,,2
18.27,10.59,21.18,0.725212465,,16.09,12.41,17.25,0.760330579,,0.887,0.8081,0.9183,0.715970962,,6.173,4.899,6.675,0.717342342,,3.651,2.63,4.033,0.727726301,,2.443,0.7651,8.456,0.218166925,,6.197,4.519,6.55,0.826193993,,2
18.88,10.59,21.18,0.782813975,,16.26,12.41,17.25,0.795454545,,0.8969,0.8081,0.9183,0.805807623,,6.084,4.899,6.675,0.66722973,,3.764,2.63,4.033,0.808267997,,1.649,0.7651,8.456,0.114928032,,6.109,4.519,6.55,0.782865583,,2
18.98,10.59,21.18,0.792256846,,16.66,12.41,17.25,0.878099174,,0.859,0.8081,0.9183,0.461887477,,6.549,4.899,6.675,0.929054054,,3.67,2.63,4.033,0.74126871,,3.691,0.7651,8.456,0.38043662,,6.498,4.519,6.55,0.974396849,,2
21.18,10.59,21.18,1,,17.21,12.41,17.25,0.991735537,,0.8989,0.8081,0.9183,0.823956443,,6.573,4.899,6.675,0.942567568,,4.033,2.63,4.033,1,,5.78,0.7651,8.456,0.652056326,,6.231,4.519,6.55,0.842934515,,2
20.88,10.59,21.18,0.971671388,,17.05,12.41,17.25,0.958677686,,0.9031,0.8081,0.9183,0.862068966,,6.45,4.899,6.675,0.873310811,,4.032,2.63,4.033,0.999287242,,5.016,0.7651,8.456,0.552718147,,6.321,4.519,6.55,0.887247661,,2
20.1,10.59,21.18,0.898016997,,16.99,12.41,17.25,0.946280992,,0.8746,0.8081,0.9183,0.603448276,,6.581,4.899,6.675,0.947072072,,3.785,2.63,4.033,0.823235923,,1.955,0.7651,8.456,0.154715313,,6.449,4.519,6.55,0.950270803,,2
18.76,10.59,21.18,0.771482531,,16.2,12.41,17.25,0.783057851,,0.8984,0.8081,0.9183,0.819419238,,6.172,4.899,6.675,0.716779279,,3.796,2.63,4.033,0.831076265,,3.12,0.7651,8.456,0.306193033,,6.053,4.519,6.55,0.755292959,,2
18.81,10.59,21.18,0.776203966,,16.29,12.41,17.25,0.801652893,,0.8906,0.8081,0.9183,0.748638838,,6.272,4.899,6.675,0.773085586,,3.693,2.63,4.033,0.757662153,,3.237,0.7651,8.456,0.321405817,,6.053,4.519,6.55,0.755292959,,2
18.59,10.59,21.18,0.755429651,,16.05,12.41,17.25,0.752066116,,0.9066,0.8081,0.9183,0.893829401,,6.037,4.899,6.675,0.640765766,,3.86,2.63,4.033,0.876692801,,6.001,0.7651,8.456,0.680791585,,5.877,4.519,6.55,0.66863614,,2
18.36,10.59,21.18,0.733711048,,16.52,12.41,17.25,0.849173554,,0.8452,0.8081,0.9183,0.336660617,,6.666,4.899,6.675,0.994932432,,3.485,2.63,4.033,0.609408411,,4.933,0.7651,8.456,0.541926172,,6.448,4.519,6.55,0.949778434,,2
16.87,10.59,21.18,0.593012276,,15.65,12.41,17.25,0.669421488,,0.8648,0.8081,0.9183,0.514519056,,6.139,4.899,6.675,0.698198198,,3.463,2.63,4.033,0.593727726,,3.696,0.7651,8.456,0.381086739,,5.967,4.519,6.55,0.712949286,,2
19.31,10.59,21.18,0.823418319,,16.59,12.41,17.25,0.863636364,,0.8815,0.8081,0.9183,0.666061706,,6.341,4.899,6.675,0.811936937,,3.81,2.63,4.033,0.841054882,,3.477,0.7651,8.456,0.352611528,,6.238,4.519,6.55,0.846381093,,2
18.98,10.59,21.18,0.792256846,,16.57,12.41,17.25,0.859504132,,0.8687,0.8081,0.9183,0.549909256,,6.449,4.899,6.675,0.872747748,,3.552,2.63,4.033,0.657163222,,2.144,0.7651,8.456,0.17928981,,6.453,4.519,6.55,0.952240276,,2
18.17,10.59,21.18,0.715769594,,16.26,12.41,17.25,0.795454545,,0.8637,0.8081,0.9183,0.504537205,,6.271,4.899,6.675,0.772522523,,3.512,2.63,4.033,0.628652887,,2.853,0.7651,8.456,0.27147668,,6.273,4.519,6.55,0.863613983,,2
18.72,10.59,21.18,0.767705382,,16.34,12.41,17.25,0.811983471,,0.881,0.8081,0.9183,0.661524501,,6.219,4.899,6.675,0.743243243,,3.684,2.63,4.033,0.751247327,,2.188,0.7651,8.456,0.185010857,,6.097,4.519,6.55,0.776957164,,2
16.41,10.59,21.18,0.549575071,,15.25,12.41,17.25,0.58677686,,0.8866,0.8081,0.9183,0.712341198,,5.718,4.899,6.675,0.461148649,,3.525,2.63,4.033,0.637918746,,4.217,0.7651,8.456,0.448829136,,5.618,4.519,6.55,0.541112752,,2
17.99,10.59,21.18,0.698772427,,15.86,12.41,17.25,0.712809917,,0.8992,0.8081,0.9183,0.826678766,,5.89,4.899,6.675,0.557995495,,3.694,2.63,4.033,0.758374911,,2.068,0.7651,8.456,0.169408002,,5.837,4.519,6.55,0.648941408,,2
19.46,10.59,21.18,0.837582625,,16.5,12.41,17.25,0.845041322,,0.8985,0.8081,0.9183,0.820326679,,6.113,4.899,6.675,0.683558559,,3.892,2.63,4.033,0.899501069,,4.308,0.7651,8.456,0.460661301,,6.009,4.519,6.55,0.733628754,,2
19.18,10.59,21.18,0.811142587,,16.63,12.41,17.25,0.871900826,,0.8717,0.8081,0.9183,0.577132486,,6.369,4.899,6.675,0.827702703,,3.681,2.63,4.033,0.749109052,,3.357,0.7651,8.456,0.337008673,,6.229,4.519,6.55,0.841949778,,2
18.95,10.59,21.18,0.789423985,,16.42,12.41,17.25,0.828512397,,0.8829,0.8081,0.9183,0.67876588,,6.248,4.899,6.675,0.759572072,,3.755,2.63,4.033,0.801853172,,3.368,0.7651,8.456,0.338438934,,6.148,4.519,6.55,0.802067947,,2
18.83,10.59,21.18,0.77809254,,16.29,12.41,17.25,0.801652893,,0.8917,0.8081,0.9183,0.75862069,,6.037,4.899,6.675,0.640765766,,3.786,2.63,4.033,0.823948681,,2.553,0.7651,8.456,0.232469542,,5.879,4.519,6.55,0.669620876,,2
18.85,10.59,21.18,0.779981114,,16.17,12.41,17.25,0.776859504,,0.9056,0.8081,0.9183,0.884754991,,6.152,4.899,6.675,0.705518018,,3.806,2.63,4.033,0.838203849,,2.843,0.7651,8.456,0.270176442,,6.2,4.519,6.55,0.827671098,,2
17.63,10.59,21.18,0.664778093,,15.86,12.41,17.25,0.712809917,,0.88,0.8081,0.9183,0.652450091,,6.033,4.899,6.675,0.638513514,,3.573,2.63,4.033,0.672131148,,3.747,0.7651,8.456,0.387717952,,5.929,4.519,6.55,0.694239291,,2
19.94,10.59,21.18,0.882908404,,16.92,12.41,17.25,0.931818182,,0.8752,0.8081,0.9183,0.608892922,,6.675,4.899,6.675,1,,3.763,2.63,4.033,0.807555239,,3.252,0.7651,8.456,0.323356174,,6.55,4.519,6.55,1,,2
18.55,10.59,21.18,0.751652502,,16.22,12.41,17.25,0.787190083,,0.8865,0.8081,0.9183,0.711433757,,6.153,4.899,6.675,0.706081081,,3.674,2.63,4.033,0.744119743,,1.738,0.7651,8.456,0.12650015,,5.894,4.519,6.55,0.677006401,,2
18.45,10.59,21.18,0.742209632,,16.12,12.41,17.25,0.766528926,,0.8921,0.8081,0.9183,0.762250454,,6.107,4.899,6.675,0.68018018,,3.769,2.63,4.033,0.811831789,,2.235,0.7651,8.456,0.191121975,,5.794,4.519,6.55,0.627769572,,2
19.38,10.59,21.18,0.830028329,,16.72,12.41,17.25,0.890495868,,0.8716,0.8081,0.9183,0.576225045,,6.303,4.899,6.675,0.790540541,,3.791,2.63,4.033,0.827512473,,3.678,0.7651,8.456,0.378746311,,5.965,4.519,6.55,0.711964549,,2
19.13,10.59,21.18,0.806421152,,16.31,12.41,17.25,0.805785124,,0.9035,0.8081,0.9183,0.86569873,,6.183,4.899,6.675,0.722972973,,3.902,2.63,4.033,0.906628653,,2.109,0.7651,8.456,0.174738977,,5.924,4.519,6.55,0.69177745,,2
19.14,10.59,21.18,0.807365439,,16.61,12.41,17.25,0.867768595,,0.8722,0.8081,0.9183,0.581669691,,6.259,4.899,6.675,0.765765766,,3.737,2.63,4.033,0.789023521,,6.682,0.7651,8.456,0.769337789,,6.053,4.519,6.55,0.755292959,,2
20.97,10.59,21.18,0.980169972,,17.25,12.41,17.25,1,,0.8859,0.8081,0.9183,0.705989111,,6.563,4.899,6.675,0.936936937,,3.991,2.63,4.033,0.970064148,,4.677,0.7651,8.456,0.508640081,,6.316,4.519,6.55,0.88478582,,2
19.06,10.59,21.18,0.799811143,,16.45,12.41,17.25,0.834710744,,0.8854,0.8081,0.9183,0.701451906,,6.416,4.899,6.675,0.854166667,,3.719,2.63,4.033,0.77619387,,2.248,0.7651,8.456,0.192812285,,6.163,4.519,6.55,0.809453471,,2
18.96,10.59,21.18,0.790368272,,16.2,12.41,17.25,0.783057851,,0.9077,0.8081,0.9183,0.903811252,,6.051,4.899,6.675,0.648648649,,3.897,2.63,4.033,0.903064861,,4.334,0.7651,8.456,0.46404192,,5.75,4.519,6.55,0.606105367,,2
19.15,10.59,21.18,0.808309726,,16.45,12.41,17.25,0.834710744,,0.889,0.8081,0.9183,0.734119782,,6.245,4.899,6.675,0.757882883,,3.815,2.63,4.033,0.844618674,,3.084,0.7651,8.456,0.301512177,,6.185,4.519,6.55,0.820285574,,2
18.89,10.59,21.18,0.783758263,,16.23,12.41,17.25,0.789256198,,0.9008,0.8081,0.9183,0.841197822,,6.227,4.899,6.675,0.747747748,,3.769,2.63,4.033,0.811831789,,3.639,0.7651,8.456,0.373675383,,5.966,4.519,6.55,0.712456918,,2
20.03,10.59,21.18,0.891406988,,16.9,12.41,17.25,0.92768595,,0.8811,0.8081,0.9183,0.662431942,,6.493,4.899,6.675,0.897522523,,3.857,2.63,4.033,0.874554526,,3.063,0.7651,8.456,0.298781677,,6.32,4.519,6.55,0.886755293,,2
20.24,10.59,21.18,0.911237016,,16.91,12.41,17.25,0.929752066,,0.8897,0.8081,0.9183,0.740471869,,6.315,4.899,6.675,0.797297297,,3.962,2.63,4.033,0.949394155,,5.901,0.7651,8.456,0.667789205,,6.188,4.519,6.55,0.821762678,,2
18.14,10.59,21.18,0.712936733,,16.12,12.41,17.25,0.766528926,,0.8772,0.8081,0.9183,0.627041742,,6.059,4.899,6.675,0.653153153,,3.563,2.63,4.033,0.665003564,,3.619,0.7651,8.456,0.371074907,,6.011,4.519,6.55,0.734613491,,2
16.17,10.59,21.18,0.526912181,,15.38,12.41,17.25,0.613636364,,0.8588,0.8081,0.9183,0.460072595,,5.762,4.899,6.675,0.485923423,,3.387,2.63,4.033,0.53955809,,4.286,0.7651,8.456,0.457800778,,5.703,4.519,6.55,0.582964057,,2
18.43,10.59,21.18,0.740321058,,15.97,12.41,17.25,0.73553719,,0.9077,0.8081,0.9183,0.903811252,,5.98,4.899,6.675,0.608671171,,3.771,2.63,4.033,0.813257306,,2.984,0.7651,8.456,0.288509797,,5.905,4.519,6.55,0.682422452,,2
15.99,10.59,21.18,0.509915014,,14.89,12.41,17.25,0.512396694,,0.9064,0.8081,0.9183,0.892014519,,5.363,4.899,6.675,0.261261261,,3.582,2.63,4.033,0.678545973,,3.336,0.7651,8.456,0.334278173,,5.144,4.519,6.55,0.307730182,,2
18.75,10.59,21.18,0.770538244,,16.18,12.41,17.25,0.77892562,,0.8999,0.8081,0.9183,0.833030853,,6.111,4.899,6.675,0.682432432,,3.869,2.63,4.033,0.883107627,,4.188,0.7651,8.456,0.445058446,,5.992,4.519,6.55,0.725258493,,2
18.65,10.59,21.18,0.761095373,,16.41,12.41,17.25,0.826446281,,0.8698,0.8081,0.9183,0.559891107,,6.285,4.899,6.675,0.780405405,,3.594,2.63,4.033,0.687099073,,4.391,0.7651,8.456,0.471453276,,6.102,4.519,6.55,0.779419005,,2
17.98,10.59,21.18,0.69782814,,15.85,12.41,17.25,0.710743802,,0.8993,0.8081,0.9183,0.827586207,,5.979,4.899,6.675,0.608108108,,3.687,2.63,4.033,0.753385602,,2.257,0.7651,8.456,0.193982499,,5.919,4.519,6.55,0.689315608,,2
20.16,10.59,21.18,0.90368272,,17.03,12.41,17.25,0.954545455,,0.8735,0.8081,0.9183,0.593466425,,6.513,4.899,6.675,0.908783784,,3.773,2.63,4.033,0.814682823,,1.91,0.7651,8.456,0.148864242,,6.185,4.519,6.55,0.820285574,,2
17.55,10.59,21.18,0.657223796,,15.66,12.41,17.25,0.671487603,,0.8991,0.8081,0.9183,0.825771325,,5.791,4.899,6.675,0.502252252,,3.69,2.63,4.033,0.755523877,,5.366,0.7651,8.456,0.598226475,,5.661,4.519,6.55,0.562284589,,2
18.3,10.59,21.18,0.728045326,,15.89,12.41,17.25,0.719008264,,0.9108,0.8081,0.9183,0.931941924,,5.979,4.899,6.675,0.608108108,,3.755,2.63,4.033,0.801853172,,2.837,0.7651,8.456,0.2693963,,5.962,4.519,6.55,0.710487445,,2
18.94,10.59,21.18,0.788479698,,16.32,12.41,17.25,0.80785124,,0.8942,0.8081,0.9183,0.781306715,,6.144,4.899,6.675,0.701013514,,3.825,2.63,4.033,0.851746258,,2.908,0.7651,8.456,0.278627989,,5.949,4.519,6.55,0.704086657,,2
15.38,10.59,21.18,0.452313503,,14.9,12.41,17.25,0.51446281,,0.8706,0.8081,0.9183,0.567150635,,5.884,4.899,6.675,0.554617117,,3.268,2.63,4.033,0.454739843,,4.462,0.7651,8.456,0.480684965,,5.795,4.519,6.55,0.62826194,,2
16.16,10.59,21.18,0.525967894,,15.33,12.41,17.25,0.603305785,,0.8644,0.8081,0.9183,0.510889292,,5.845,4.899,6.675,0.532657658,,3.395,2.63,4.033,0.545260157,,4.266,0.7651,8.456,0.455200302,,5.795,4.519,6.55,0.62826194,,2
15.56,10.59,21.18,0.46931067,,14.89,12.41,17.25,0.512396694,,0.8823,0.8081,0.9183,0.673321234,,5.776,4.899,6.675,0.493806306,,3.408,2.63,4.033,0.554526016,,4.972,0.7651,8.456,0.5469971,,5.847,4.519,6.55,0.653865091,,2
15.38,10.59,21.18,0.452313503,,14.66,12.41,17.25,0.464876033,,0.899,0.8081,0.9183,0.824863884,,5.477,4.899,6.675,0.32545045,,3.465,2.63,4.033,0.595153243,,3.6,0.7651,8.456,0.368604455,,5.439,4.519,6.55,0.452978828,,2
17.36,10.59,21.18,0.639282342,,15.76,12.41,17.25,0.69214876,,0.8785,0.8081,0.9183,0.638838475,,6.145,4.899,6.675,0.701576577,,3.574,2.63,4.033,0.672843906,,3.526,0.7651,8.456,0.358982694,,5.971,4.519,6.55,0.714918759,,2
15.57,10.59,21.18,0.470254958,,15.15,12.41,17.25,0.566115702,,0.8527,0.8081,0.9183,0.404718693,,5.92,4.899,6.675,0.574887387,,3.231,2.63,4.033,0.428367783,,2.64,0.7651,8.456,0.243781612,,5.879,4.519,6.55,0.669620876,,2
15.6,10.59,21.18,0.473087819,,15.11,12.41,17.25,0.55785124,,0.858,0.8081,0.9183,0.452813067,,5.832,4.899,6.675,0.525337838,,3.286,2.63,4.033,0.467569494,,2.725,0.7651,8.456,0.254833635,,5.752,4.519,6.55,0.607090103,,2
