15.26,10.59,21.18,0.440982059,,14.84,12.41,17.25,0.502066116,,0.871,0.8081,0.9183,0.570780399,,5.763,4.899,6.675,0.486486486,,3.312,2.63,4.033,0.486101212,,2.221,0.7651,8.456,0.189301642,,5.22,4.519,6.55,0.345150172,,1
16.23,10.59,21.18,0.532577904,,15.18,12.41,17.25,0.57231405,,0.885,0.8081,0.9183,0.697822142,,5.872,4.899,6.675,0.54786036,,3.472,2.63,4.033,0.600142552,,3.769,0.7651,8.456,0.390578476,,5.922,4.519,6.55,0.690792713,,2
13.07,10.59,21.18,0.234183192,,13.92,12.41,17.25,0.311983471,,0.848,0.8081,0.9183,0.362068966,,5.472,4.899,6.675,0.322635135,,2.994,2.63,4.033,0.259444048,,5.304,0.7651,8.456,0.590165,,5.395,4.519,6.55,0.431314623,,3
13.32,10.59,21.18,0.257790368,,13.94,12.41,17.25,0.316115702,,0.8613,0.8081,0.9183,0.482758621,,5.541,4.899,6.675,0.361486486,,3.073,2.63,4.033,0.31575196,,7.035,0.7651,8.456,0.815236188,,5.44,4.519,6.55,0.453471196,,3
13.34,10.59,21.18,0.259678942,,13.95,12.41,17.25,0.318181818,,0.862,0.8081,0.9183,0.489110708,,5.389,4.899,6.675,0.275900901,,3.074,2.63,4.033,0.316464718,,5.995,0.7651,8.456,0.680011442,,5.307,4.519,6.55,0.387986214,,3
12.22,10.59,21.18,0.153918791,,13.32,12.41,17.25,0.188016529,,0.8652,0.8081,0.9183,0.51814882,,5.224,4.899,6.675,0.182995495,,2.967,2.63,4.033,0.240199572,,5.469,0.7651,8.456,0.611618926,,5.221,4.519,6.55,0.345642541,,3
11.82,10.59,21.18,0.116147309,,13.4,12.41,17.25,0.204545455,,0.8274,0.8081,0.9183,0.175136116,,5.314,4.899,6.675,0.233671171,,2.777,2.63,4.033,0.104775481,,4.471,0.7651,8.456,0.481855179,,5.178,4.519,6.55,0.324470704,,3
11.21,10.59,21.18,0.058545798,,13.13,12.41,17.25,0.148760331,,0.8167,0.8081,0.9183,0.078039927,,5.279,4.899,6.675,0.213963964,,2.687,2.63,4.033,0.040627227,,6.169,0.7651,8.456,0.702635582,,5.275,4.519,6.55,0.372230428,,3
11.43,10.59,21.18,0.079320113,,13.13,12.41,17.25,0.148760331,,0.8335,0.8081,0.9183,0.230490018,,5.176,4.899,6.675,0.155968468,,2.719,2.63,4.033,0.063435495,,2.221,0.7651,8.456,0.189301642,,5.132,4.519,6.55,0.301821763,,3
12.49,10.59,21.18,0.179414542,,13.46,12.41,17.25,0.216942149,,0.8658,0.8081,0.9183,0.523593466,,5.267,4.899,6.675,0.207207207,,2.967,2.63,4.033,0.240199572,,4.421,0.7651,8.456,0.47535399,,5.002,4.519,6.55,0.237813885,,3
12.7,10.59,21.18,0.19924457,,13.71,12.41,17.25,0.268595041,,0.8491,0.8081,0.9183,0.372050817,,5.386,4.899,6.675,0.274211712,,2.911,2.63,4.033,0.200285103,,3.26,0.7651,8.456,0.324396365,,5.316,4.519,6.55,0.392417528,,3
10.79,10.59,21.18,0.018885741,,12.93,12.41,17.25,0.107438017,,0.8107,0.8081,0.9183,0.023593466,,5.317,4.899,6.675,0.23536036,,2.648,2.63,4.033,0.012829651,,5.462,0.7651,8.456,0.61070876,,5.194,4.519,6.55,0.332348597,,3
11.83,10.59,21.18,0.117091596,,13.23,12.41,17.25,0.169421488,,0.8496,0.8081,0.9183,0.376588022,,5.263,4.899,6.675,0.204954955,,2.84,2.63,4.033,0.149679259,,5.195,0.7651,8.456,0.575992407,,5.307,4.519,6.55,0.387986214,,3
12.01,10.59,21.18,0.134088763,,13.52,12.41,17.25,0.229338843,,0.8249,0.8081,0.9183,0.152450091,,5.405,4.899,6.675,0.28490991,,2.776,2.63,4.033,0.104062723,,6.992,0.7651,8.456,0.809645165,,5.27,4.519,6.55,0.369768587,,3
12.26,10.59,21.18,0.15769594,,13.6,12.41,17.25,0.245867769,,0.8333,0.8081,0.9183,0.228675136,,5.408,4.899,6.675,0.286599099,,2.833,2.63,4.033,0.14468995,,4.756,0.7651,8.456,0.518911961,,5.36,4.519,6.55,0.414081733,,3
11.18,10.59,21.18,0.055712937,,13.04,12.41,17.25,0.130165289,,0.8266,0.8081,0.9183,0.167876588,,5.22,4.899,6.675,0.180743243,,2.693,2.63,4.033,0.044903778,,3.332,0.7651,8.456,0.333758078,,5.001,4.519,6.55,0.237321516,,3
11.36,10.59,21.18,0.072710104,,13.05,12.41,17.25,0.132231405,,0.8382,0.8081,0.9183,0.273139746,,5.175,4.899,6.675,0.155405405,,2.755,2.63,4.033,0.089094797,,4.048,0.7651,8.456,0.426855114,,5.263,4.519,6.55,0.366322009,,3
11.19,10.59,21.18,0.056657224,,13.05,12.41,17.25,0.132231405,,0.8253,0.8081,0.9183,0.156079855,,5.25,4.899,6.675,0.197635135,,2.675,2.63,4.033,0.032074127,,5.813,0.7651,8.456,0.656347112,,5.219,4.519,6.55,0.344657804,,3
11.34,10.59,21.18,0.07082153,,12.87,12.41,17.25,0.095041322,,0.8596,0.8081,0.9183,0.467332123,,5.053,4.899,6.675,0.086711712,,2.849,2.63,4.033,0.156094084,,3.347,0.7651,8.456,0.335708435,,5.003,4.519,6.55,0.238306253,,3
12.13,10.59,21.18,0.145420208,,13.73,12.41,17.25,0.272727273,,0.8081,0.8081,0.9183,0,,5.394,4.899,6.675,0.278716216,,2.745,2.63,4.033,0.081967213,,4.825,0.7651,8.456,0.527883603,,5.22,4.519,6.55,0.345150172,,3
11.75,10.59,21.18,0.109537299,,13.52,12.41,17.25,0.229338843,,0.8082,0.8081,0.9183,0.000907441,,5.444,4.899,6.675,0.306869369,,2.678,2.63,4.033,0.034212402,,4.378,0.7651,8.456,0.469762967,,5.31,4.519,6.55,0.389463319,,3
11.49,10.59,21.18,0.084985836,,13.22,12.41,17.25,0.167355372,,0.8263,0.8081,0.9183,0.165154265,,5.304,4.899,6.675,0.228040541,,2.695,2.63,4.033,0.046329294,,5.388,0.7651,8.456,0.601086999,,5.31,4.519,6.55,0.389463319,,3
12.54,10.59,21.18,0.184135977,,13.67,12.41,17.25,0.260330579,,0.8425,0.8081,0.9183,0.31215971,,5.451,4.899,6.675,0.310810811,,2.879,2.63,4.033,0.177476835,,3.082,0.7651,8.456,0.301252129,,5.491,4.519,6.55,0.478581979,,3
12.02,10.59,21.18,0.13503305,,13.33,12.41,17.25,0.190082645,,0.8503,0.8081,0.9183,0.382940109,,5.35,4.899,6.675,0.253941441,,2.81,2.63,4.033,0.128296507,,4.271,0.7651,8.456,0.455850421,,5.308,4.519,6.55,0.388478582,,3
12.05,10.59,21.18,0.137865911,,13.41,12.41,17.25,0.20661157,,0.8416,0.8081,0.9183,0.30399274,,5.267,4.899,6.675,0.207207207,,2.847,2.63,4.033,0.154668567,,4.988,0.7651,8.456,0.549077481,,5.046,4.519,6.55,0.25947809,,3
12.55,10.59,21.18,0.185080264,,13.57,12.41,17.25,0.239669421,,0.8558,0.8081,0.9183,0.432849365,,5.333,4.899,6.675,0.244369369,,2.968,2.63,4.033,0.240912331,,4.419,0.7651,8.456,0.475093942,,5.176,4.519,6.55,0.323485968,,3
11.14,10.59,21.18,0.051935788,,12.79,12.41,17.25,0.078512397,,0.8558,0.8081,0.9183,0.432849365,,5.011,4.899,6.675,0.063063063,,2.794,2.63,4.033,0.116892373,,6.388,0.7651,8.456,0.731110793,,5.049,4.519,6.55,0.260955194,,3
12.1,10.59,21.18,0.142587347,,13.15,12.41,17.25,0.152892562,,0.8793,0.8081,0.9183,0.646098004,,5.105,4.899,6.675,0.115990991,,2.941,2.63,4.033,0.221667855,,2.201,0.7651,8.456,0.186701166,,5.056,4.519,6.55,0.264401773,,3
12.44,10.59,21.18,0.174693107,,13.59,12.41,17.25,0.243801653,,0.8462,0.8081,0.9183,0.345735027,,5.319,4.899,6.675,0.236486486,,2.897,2.63,4.033,0.190306486,,4.924,0.7651,8.456,0.540755958,,5.27,4.519,6.55,0.369768587,,3
12.15,10.59,21.18,0.147308782,,13.45,12.41,17.25,0.214876033,,0.8443,0.8081,0.9183,0.328493648,,5.417,4.899,6.675,0.291666667,,2.837,2.63,4.033,0.147540984,,3.638,0.7651,8.456,0.373545359,,5.338,4.519,6.55,0.403249631,,3
11.35,10.59,21.18,0.071765817,,13.12,12.41,17.25,0.146694215,,0.8291,0.8081,0.9183,0.190562613,,5.176,4.899,6.675,0.155968468,,2.668,2.63,4.033,0.027084818,,4.337,0.7651,8.456,0.464431991,,5.132,4.519,6.55,0.301821763,,3
11.24,10.59,21.18,0.061378659,,13,12.41,17.25,0.121900826,,0.8359,0.8081,0.9183,0.252268603,,5.09,4.899,6.675,0.107545045,,2.715,2.63,4.033,0.060584462,,3.521,0.7651,8.456,0.358332575,,5.088,4.519,6.55,0.280157558,,3
11.02,10.59,21.18,0.040604344,,13,12.41,17.25,0.121900826,,0.8189,0.8081,0.9183,0.09800363,,5.325,4.899,6.675,0.239864865,,2.701,2.63,4.033,0.050605845,,6.735,0.7651,8.456,0.77622905,,5.163,4.519,6.55,0.31708518,,3
11.55,10.59,21.18,0.090651558,,13.1,12.41,17.25,0.142561983,,0.8455,0.8081,0.9183,0.33938294,,5.167,4.899,6.675,0.150900901,,2.845,2.63,4.033,0.153243051,,6.715,0.7651,8.456,0.773628574,,4.956,4.519,6.55,0.215164943,,3
11.27,10.59,21.18,0.06421152,,12.97,12.41,17.25,0.115702479,,0.8419,0.8081,0.9183,0.306715064,,5.088,4.899,6.675,0.106418919,,2.763,2.63,4.033,0.094796864,,4.309,0.7651,8.456,0.460791325,,5,4.519,6.55,0.236829148,,3
11.4,10.59,21.18,0.076487252,,13.08,12.41,17.25,0.138429752,,0.8375,0.8081,0.9183,0.266787659,,5.136,4.899,6.675,0.133445946,,2.763,2.63,4.033,0.094796864,,5.588,0.7651,8.456,0.627091758,,5.089,4.519,6.55,0.280649926,,3
10.83,10.59,21.18,0.02266289,,12.96,12.41,17.25,0.113636364,,0.8099,0.8081,0.9183,0.016333938,,5.278,4.899,6.675,0.213400901,,2.641,2.63,4.033,0.007840342,,5.182,0.7651,8.456,0.574302097,,5.185,4.519,6.55,0.327917282,,3
10.8,10.59,21.18,0.019830028,,12.57,12.41,17.25,0.033057851,,0.859,0.8081,0.9183,0.461887477,,4.981,4.899,6.675,0.046171171,,2.821,2.63,4.033,0.13613685,,4.773,0.7651,8.456,0.521122365,,5.063,4.519,6.55,0.267848351,,3
11.26,10.59,21.18,0.063267233,,13.01,12.41,17.25,0.123966942,,0.8355,0.8081,0.9183,0.248638838,,5.186,4.899,6.675,0.161599099,,2.71,2.63,4.033,0.05702067,,5.335,0.7651,8.456,0.594195738,,5.092,4.519,6.55,0.282127031,,3
10.74,10.59,21.18,0.014164306,,12.73,12.41,17.25,0.066115702,,0.8329,0.8081,0.9183,0.225045372,,5.145,4.899,6.675,0.138513514,,2.642,2.63,4.033,0.0085531,,4.702,0.7651,8.456,0.511890676,,4.963,4.519,6.55,0.218611521,,3
11.48,10.59,21.18,0.084041549,,13.05,12.41,17.25,0.132231405,,0.8473,0.8081,0.9183,0.355716878,,5.18,4.899,6.675,0.158220721,,2.758,2.63,4.033,0.091233072,,5.876,0.7651,8.456,0.664538611,,5.002,4.519,6.55,0.237813885,,3
12.21,10.59,21.18,0.152974504,,13.47,12.41,17.25,0.219008264,,0.8453,0.8081,0.9183,0.337568058,,5.357,4.899,6.675,0.257882883,,2.893,2.63,4.033,0.187455453,,1.661,0.7651,8.456,0.116488317,,5.178,4.519,6.55,0.324470704,,3
11.41,10.59,21.18,0.077431539,,12.95,12.41,17.25,0.111570248,,0.856,0.8081,0.9183,0.434664247,,5.09,4.899,6.675,0.107545045,,2.775,2.63,4.033,0.103349964,,4.957,0.7651,8.456,0.545046744,,4.825,4.519,6.55,0.150664697,,3
12.46,10.59,21.18,0.176581681,,13.41,12.41,17.25,0.20661157,,0.8706,0.8081,0.9183,0.567150635,,5.236,4.899,6.675,0.189752252,,3.017,2.63,4.033,0.275837491,,4.987,0.7651,8.456,0.548947457,,5.147,4.519,6.55,0.309207287,,3
12.19,10.59,21.18,0.15108593,,13.36,12.41,17.25,0.196280992,,0.8579,0.8081,0.9183,0.451905626,,5.24,4.899,6.675,0.192004505,,2.909,2.63,4.033,0.198859587,,4.857,0.7651,8.456,0.532044364,,5.158,4.519,6.55,0.314623338,,3
11.65,10.59,21.18,0.100094429,,13.07,12.41,17.25,0.136363636,,0.8575,0.8081,0.9183,0.448275862,,5.108,4.899,6.675,0.11768018,,2.85,2.63,4.033,0.156806842,,5.209,0.7651,8.456,0.57781274,,5.135,4.519,6.55,0.303298868,,3
12.89,10.59,21.18,0.217186025,,13.77,12.41,17.25,0.280991736,,0.8541,0.8081,0.9183,0.417422868,,5.495,4.899,6.675,0.335585586,,3.026,2.63,4.033,0.282252316,,6.185,0.7651,8.456,0.704715963,,5.316,4.519,6.55,0.392417528,,3
11.56,10.59,21.18,0.091595845,,13.31,12.41,17.25,0.185950413,,0.8198,0.8081,0.9183,0.106170599,,5.363,4.899,6.675,0.261261261,,2.683,2.63,4.033,0.037776194,,4.062,0.7651,8.456,0.428675448,,5.182,4.519,6.55,0.326440177,,3
11.81,10.59,21.18,0.115203022,,13.45,12.41,17.25,0.214876033,,0.8198,0.8081,0.9183,0.106170599,,5.413,4.899,6.675,0.289414414,,2.716,2.63,4.033,0.06129722,,4.898,0.7651,8.456,0.53737534,,5.352,4.519,6.55,0.410142787,,3
10.91,10.59,21.18,0.030217186,,12.8,12.41,17.25,0.080578512,,0.8372,0.8081,0.9183,0.264065336,,5.088,4.899,6.675,0.106418919,,2.675,2.63,4.033,0.032074127,,4.179,0.7651,8.456,0.443888232,,4.956,4.519,6.55,0.215164943,,3
11.23,10.59,21.18,0.060434372,,12.82,12.41,17.25,0.084710744,,0.8594,0.8081,0.9183,0.465517241,,5.089,4.899,6.675,0.106981982,,2.821,2.63,4.033,0.13613685,,7.524,0.7651,8.456,0.878817824,,4.957,4.519,6.55,0.215657312,,3
10.59,10.59,21.18,0,,12.41,12.41,17.25,0,,0.8648,0.8081,0.9183,0.514519056,,4.899,4.899,6.675,0,,2.787,2.63,4.033,0.111903065,,4.975,0.7651,8.456,0.547387172,,4.794,4.519,6.55,0.13540128,,3
10.93,10.59,21.18,0.03210576,,12.8,12.41,17.25,0.080578512,,0.839,0.8081,0.9183,0.280399274,,5.046,4.899,6.675,0.08277027,,2.717,2.63,4.033,0.062009979,,5.398,0.7651,8.456,0.602387237,,5.045,4.519,6.55,0.258985721,,3
11.27,10.59,21.18,0.06421152,,12.86,12.41,17.25,0.092975207,,0.8563,0.8081,0.9183,0.43738657,,5.091,4.899,6.675,0.108108108,,2.804,2.63,4.033,0.124019957,,3.985,0.7651,8.456,0.418663615,,5.001,4.519,6.55,0.237321516,,3
11.87,10.59,21.18,0.120868744,,13.02,12.41,17.25,0.126033058,,0.8795,0.8081,0.9183,0.647912886,,5.132,4.899,6.675,0.131193694,,2.953,2.63,4.033,0.230220955,,3.597,0.7651,8.456,0.368214383,,5.132,4.519,6.55,0.301821763,,3
10.82,10.59,21.18,0.021718602,,12.83,12.41,17.25,0.08677686,,0.8256,0.8081,0.9183,0.158802178,,5.18,4.899,6.675,0.158220721,,2.63,2.63,4.033,0,,4.853,0.7651,8.456,0.531524269,,5.089,4.519,6.55,0.280649926,,3
12.11,10.59,21.18,0.143531634,,13.27,12.41,17.25,0.17768595,,0.8639,0.8081,0.9183,0.506352087,,5.236,4.899,6.675,0.189752252,,2.975,2.63,4.033,0.245901639,,4.132,0.7651,8.456,0.437777113,,5.012,4.519,6.55,0.242737568,,3
12.8,10.59,21.18,0.208687441,,13.47,12.41,17.25,0.219008264,,0.886,0.8081,0.9183,0.706896552,,5.16,4.899,6.675,0.146959459,,3.126,2.63,4.033,0.353528154,,4.873,0.7651,8.456,0.534124745,,4.914,4.519,6.55,0.194485475,,3
12.79,10.59,21.18,0.207743154,,13.53,12.41,17.25,0.231404959,,0.8786,0.8081,0.9183,0.639745917,,5.224,4.899,6.675,0.182995495,,3.054,2.63,4.033,0.302209551,,5.483,0.7651,8.456,0.613439259,,4.958,4.519,6.55,0.21614968,,3
13.37,10.59,21.18,0.262511804,,13.78,12.41,17.25,0.283057851,,0.8849,0.8081,0.9183,0.696914701,,5.32,4.899,6.675,0.23704955,,3.128,2.63,4.033,0.354953671,,4.67,0.7651,8.456,0.507729915,,5.091,4.519,6.55,0.281634663,,3
12.62,10.59,21.18,0.191690274,,13.67,12.41,17.25,0.260330579,,0.8481,0.8081,0.9183,0.362976407,,5.41,4.899,6.675,0.287725225,,2.911,2.63,4.033,0.200285103,,3.306,0.7651,8.456,0.330377459,,5.231,4.519,6.55,0.350566224,,3
12.76,10.59,21.18,0.204910293,,13.38,12.41,17.25,0.200413223,,0.8964,0.8081,0.9183,0.801270417,,5.073,4.899,6.675,0.097972973,,3.155,2.63,4.033,0.374198147,,2.828,0.7651,8.456,0.268226085,,4.83,4.519,6.55,0.153126539,,3
12.38,10.59,21.18,0.169027384,,13.44,12.41,17.25,0.212809917,,0.8609,0.8081,0.9183,0.479128857,,5.219,4.899,6.675,0.18018018,,2.989,2.63,4.033,0.255880257,,5.472,0.7651,8.456,0.612008998,,5.045,4.519,6.55,0.258985721,,3
12.67,10.59,21.18,0.196411709,,13.32,12.41,17.25,0.188016529,,0.8977,0.8081,0.9183,0.813067151,,4.984,4.899,6.675,0.04786036,,3.135,2.63,4.033,0.359942979,,2.3,0.7651,8.456,0.199573522,,4.745,4.519,6.55,0.111275234,,3
11.18,10.59,21.18,0.055712937,,12.72,12.41,17.25,0.064049587,,0.868,0.8081,0.9183,0.543557169,,5.009,4.899,6.675,0.061936937,,2.81,2.63,4.033,0.128296507,,4.051,0.7651,8.456,0.427245186,,4.828,4.519,6.55,0.152141802,,3
12.7,10.59,21.18,0.19924457,,13.41,12.41,17.25,0.20661157,,0.8874,0.8081,0.9183,0.719600726,,5.183,4.899,6.675,0.15990991,,3.091,2.63,4.033,0.328581611,,8.456,0.7651,8.456,1,,5,4.519,6.55,0.236829148,,3
12.37,10.59,21.18,0.168083097,,13.47,12.41,17.25,0.219008264,,0.8567,0.8081,0.9183,0.441016334,,5.204,4.899,6.675,0.171734234,,2.96,2.63,4.033,0.235210264,,3.919,0.7651,8.456,0.410082045,,5.001,4.519,6.55,0.237321516,,3
12.19,10.59,21.18,0.15108593,,13.2,12.41,17.25,0.16322314,,0.8783,0.8081,0.9183,0.637023593,,5.137,4.899,6.675,0.134009009,,2.981,2.63,4.033,0.25017819,,3.631,0.7651,8.456,0.372635192,,4.87,4.519,6.55,0.17282127,,3
11.23,10.59,21.18,0.060434372,,12.88,12.41,17.25,0.097107438,,0.8511,0.8081,0.9183,0.390199637,,5.14,4.899,6.675,0.135698198,,2.795,2.63,4.033,0.117605132,,4.325,0.7651,8.456,0.462871706,,5.003,4.519,6.55,0.238306253,,3
13.2,10.59,21.18,0.246458924,,13.66,12.41,17.25,0.258264463,,0.8883,0.8081,0.9183,0.727767695,,5.236,4.899,6.675,0.189752252,,3.232,2.63,4.033,0.429080542,,8.315,0.7651,8.456,0.981666645,,5.056,4.519,6.55,0.264401773,,3
11.84,10.59,21.18,0.118035883,,13.21,12.41,17.25,0.165289256,,0.8521,0.8081,0.9183,0.399274047,,5.175,4.899,6.675,0.155405405,,2.836,2.63,4.033,0.146828225,,3.598,0.7651,8.456,0.368344407,,5.044,4.519,6.55,0.258493353,,3
12.3,10.59,21.18,0.161473088,,13.34,12.41,17.25,0.19214876,,0.8684,0.8081,0.9183,0.547186933,,5.243,4.899,6.675,0.193693694,,2.974,2.63,4.033,0.245188881,,5.637,0.7651,8.456,0.633462924,,5.063,4.519,6.55,0.267848351,,3
